00004	Apr Campo Grande, MS	1979	06	04	10	43	477	082	282
00004	Apr Campo Grande, MS	1979	12	27	14	21	275	090	187
00004	Apr Campo Grande, MS	1993	07	12	20	14	070	081	168
00004	Apr Campo Grande, MS	1980	03	11	02	22	217	039	219
00004	Apr Campo Grande, MS	1979	08	15	17	22	466	026	463
00004	Apr Campo Grande, MS	1982	08	03	20	47	362	062	442
00004	Apr Campo Grande, MS	2012	05	11	20	09	401	067	432
00004	Apr Campo Grande, MS	1990	09	17	04	01	107	050	110
00004	Apr Campo Grande, MS	1982	10	27	20	46	263	036	615
00004	Apr Campo Grande, MS	1989	12	11	15	11	100	065	073
00004	Apr Campo Grande, MS	1994	02	21	03	58	214	051	397
00004	Apr Campo Grande, MS	1990	01	04	14	18	197	065	322
00004	Apr Campo Grande, MS	1998	10	14	20	14	458	090	458
00004	Apr Campo Grande, MS	1989	11	13	02	05	232	083	044
00004	Apr Campo Grande, MS	2001	08	07	16	06	082	065	551
00004	Apr Campo Grande, MS	2010	12	12	09	41	317	042	366
00004	Apr Campo Grande, MS	1996	06	18	10	05	168	100	268
00004	Apr Campo Grande, MS	1997	07	10	06	53	430	049	573
00004	Apr Campo Grande, MS	1986	09	09	01	40	078	082	630
00004	Apr Campo Grande, MS	2010	04	15	03	53	080	048	637
00004	Apr Campo Grande, MS	1991	06	17	15	51	163	075	240
00004	Apr Campo Grande, MS	2001	05	25	09	11	495	043	094
00004	Apr Campo Grande, MS	2001	12	22	05	47	455	092	412
00004	Apr Campo Grande, MS	2010	05	27	03	16	452	066	672
00004	Apr Campo Grande, MS	2015	10	01	19	30	166	033	586
00004	Apr Campo Grande, MS	1993	05	01	01	25	304	006	696
00004	Apr Campo Grande, MS	2011	03	30	10	58	293	011	542
00004	Apr Campo Grande, MS	1987	08	16	02	29	090	055	591
00004	Apr Campo Grande, MS	1995	09	18	00	47	116	090	099
00004	Apr Campo Grande, MS	2008	11	07	23	22	376	067	468
00004	Apr Campo Grande, MS	1979	05	14	19	50	033	003	009
00004	Apr Campo Grande, MS	2003	09	24	09	14	408	045	214
00004	Apr Campo Grande, MS	2006	06	17	10	41	099	034	333
00004	Apr Campo Grande, MS	2007	07	18	20	15	272	070	207
00004	Apr Campo Grande, MS	2004	08	30	23	58	246	037	151
00004	Apr Campo Grande, MS	2015	11	08	12	51	426	033	615
00004	Apr Campo Grande, MS	1994	10	14	20	43	133	016	558
00004	Apr Campo Grande, MS	2000	08	08	16	10	012	017	242
00004	Apr Campo Grande, MS	1996	11	13	05	58	265	094	448
00004	Apr Campo Grande, MS	1989	06	09	19	06	080	093	210
00004	Apr Campo Grande, MS	2010	04	13	08	05	307	081	003
00004	Apr Campo Grande, MS	1979	05	27	17	48	182	019	255
00004	Apr Campo Grande, MS	1995	12	04	02	17	338	070	592
00004	Apr Campo Grande, MS	1990	09	14	10	59	490	058	300
00004	Apr Campo Grande, MS	1988	10	18	10	09	369	098	184
00004	Apr Campo Grande, MS	1988	07	26	18	25	440	082	009
00004	Apr Campo Grande, MS	1997	11	29	09	31	431	076	627
00004	Apr Campo Grande, MS	1993	10	10	20	40	269	098	220
00004	Apr Campo Grande, MS	1989	08	01	07	48	419	037	079
00004	Apr Campo Grande, MS	1993	09	15	12	42	113	075	413
00004	Apr Campo Grande, MS	2003	07	06	14	32	173	038	458
00004	Apr Campo Grande, MS	1985	10	08	18	27	024	068	032
00004	Apr Campo Grande, MS	2006	09	01	13	37	222	100	402
00004	Apr Campo Grande, MS	1999	02	08	06	07	414	079	231
00004	Apr Campo Grande, MS	1995	11	20	20	59	176	004	092
00004	Apr Campo Grande, MS	1997	01	18	11	39	387	075	177
00004	Apr Campo Grande, MS	1992	07	27	20	41	368	079	182
00004	Apr Campo Grande, MS	2005	03	21	13	38	376	029	629
00004	Apr Campo Grande, MS	2007	09	12	22	41	235	051	489
00004	Apr Campo Grande, MS	2008	12	13	16	21	215	094	084
00004	Apr Campo Grande, MS	2016	12	08	08	59	087	041	104
00004	Apr Campo Grande, MS	2012	06	07	20	28	180	050	315
00004	Apr Campo Grande, MS	1995	01	21	07	38	212	072	479
00004	Apr Campo Grande, MS	2007	10	17	08	53	323	093	648
00004	Apr Campo Grande, MS	2007	02	06	16	05	207	000	545
00004	Apr Campo Grande, MS	2006	06	24	07	44	189	046	165
00004	Apr Campo Grande, MS	2006	03	14	16	45	237	084	127
00004	Apr Campo Grande, MS	2015	06	11	11	11	293	024	225
00004	Apr Campo Grande, MS	1989	10	13	14	41	483	071	217
00004	Apr Campo Grande, MS	2003	08	13	22	31	301	066	388
00004	Apr Campo Grande, MS	2005	06	16	23	13	165	000	192
00004	Apr Campo Grande, MS	1982	05	10	03	11	160	052	683
00004	Apr Campo Grande, MS	1985	07	02	22	10	049	089	538
00004	Apr Campo Grande, MS	2012	03	26	20	13	119	058	266
00004	Apr Campo Grande, MS	1988	06	26	10	28	295	022	651
00004	Apr Campo Grande, MS	2010	02	14	23	24	490	072	424
00004	Apr Campo Grande, MS	2001	10	29	19	18	169	011	231
00004	Apr Campo Grande, MS	2010	08	18	07	40	453	093	524
00004	Apr Campo Grande, MS	1984	10	12	10	23	344	080	455
00004	Apr Campo Grande, MS	1995	07	18	16	36	078	019	442
00004	Apr Campo Grande, MS	1991	03	28	22	00	093	015	418
00004	Apr Campo Grande, MS	1997	10	02	14	21	008	023	344
00004	Apr Campo Grande, MS	1982	03	08	00	55	443	012	232
00004	Apr Campo Grande, MS	2012	03	26	11	19	045	087	626
00004	Apr Campo Grande, MS	1986	07	03	16	30	243	061	557
00004	Apr Campo Grande, MS	1998	02	01	17	21	374	036	486
00004	Apr Campo Grande, MS	1984	04	27	08	36	140	072	590
00004	Apr Campo Grande, MS	2006	09	27	12	03	082	087	542
00004	Apr Campo Grande, MS	2003	07	09	09	51	115	078	506
00004	Apr Campo Grande, MS	1983	12	30	03	46	054	027	377
00004	Apr Campo Grande, MS	2014	11	26	22	09	279	057	219
00004	Apr Campo Grande, MS	2005	04	07	16	32	191	081	437
00004	Apr Campo Grande, MS	2012	04	27	05	58	099	087	398
00004	Apr Campo Grande, MS	1991	10	11	21	41	402	030	418
00004	Apr Campo Grande, MS	2013	07	01	20	38	434	047	368
00004	Apr Campo Grande, MS	2015	12	20	07	10	394	008	096
00004	Apr Campo Grande, MS	1993	09	24	19	49	059	044	146
00004	Apr Campo Grande, MS	2001	12	20	06	53	260	086	592
00004	Apr Campo Grande, MS	2008	06	30	01	21	044	007	142
00004	Apr Campo Grande, MS	1996	08	01	14	41	494	009	234
00004	Apr Campo Grande, MS	2003	10	25	07	08	200	027	419
00004	Apr Campo Grande, MS	1979	05	16	15	19	241	094	135
00004	Apr Campo Grande, MS	1985	08	19	23	18	040	093	361
00004	Apr Campo Grande, MS	2009	02	24	01	46	023	055	367
00004	Apr Campo Grande, MS	1990	01	07	06	59	208	061	268
00004	Apr Campo Grande, MS	2015	06	07	13	28	495	017	033
00004	Apr Campo Grande, MS	1981	04	25	15	51	208	030	339
00004	Apr Campo Grande, MS	1995	02	05	22	50	069	045	274
00004	Apr Campo Grande, MS	2013	02	11	10	40	082	051	274
00004	Apr Campo Grande, MS	2001	08	12	17	38	352	084	243
00004	Apr Campo Grande, MS	2013	10	15	04	48	179	094	145
00004	Apr Campo Grande, MS	1996	07	29	14	27	314	046	457
00004	Apr Campo Grande, MS	2001	01	04	10	35	056	091	169
00004	Apr Campo Grande, MS	1991	11	03	03	01	265	098	063
00004	Apr Campo Grande, MS	1984	08	19	03	18	152	069	219
00004	Apr Campo Grande, MS	1980	01	21	19	02	195	092	387
00004	Apr Campo Grande, MS	1979	07	24	02	41	445	068	606
00004	Apr Campo Grande, MS	1980	01	23	03	44	138	025	131
00004	Apr Campo Grande, MS	1988	12	22	10	45	396	088	365
00004	Apr Campo Grande, MS	1993	11	09	04	14	123	072	192
00004	Apr Campo Grande, MS	1993	12	13	09	09	182	068	145
00004	Apr Campo Grande, MS	1991	03	02	13	54	160	082	690
00004	Apr Campo Grande, MS	1986	01	20	09	09	034	082	182
00004	Apr Campo Grande, MS	1992	10	25	12	02	259	083	460
00004	Apr Campo Grande, MS	2003	09	10	02	35	417	045	685
00004	Apr Campo Grande, MS	1999	11	22	14	45	417	042	240
00004	Apr Campo Grande, MS	1989	11	20	00	16	307	036	207
00004	Apr Campo Grande, MS	1997	10	22	11	07	009	084	358
00004	Apr Campo Grande, MS	2006	06	05	01	32	286	029	102
00004	Apr Campo Grande, MS	2002	05	27	06	27	114	039	200
00004	Apr Campo Grande, MS	1982	08	20	05	08	421	041	603
00004	Apr Campo Grande, MS	1986	11	03	21	11	105	035	307
00004	Apr Campo Grande, MS	1990	05	20	11	22	094	094	407
00004	Apr Campo Grande, MS	2011	10	19	21	37	465	006	295
00004	Apr Campo Grande, MS	1999	11	02	02	06	351	092	054
00004	Apr Campo Grande, MS	1987	04	09	11	55	318	043	613
00004	Apr Campo Grande, MS	1988	09	22	11	31	275	035	146
00004	Apr Campo Grande, MS	1988	09	22	10	52	114	042	357
00004	Apr Campo Grande, MS	1999	12	30	09	32	202	079	490
00004	Apr Campo Grande, MS	1996	04	10	01	18	431	061	395
00004	Apr Campo Grande, MS	1982	09	16	00	54	092	052	172
00004	Apr Campo Grande, MS	2007	11	04	09	55	136	061	493
00004	Apr Campo Grande, MS	2009	11	17	07	17	499	068	371
00004	Apr Campo Grande, MS	1998	05	10	21	29	223	066	624
00004	Apr Campo Grande, MS	1979	04	04	07	00	143	053	690
00004	Apr Campo Grande, MS	2004	11	25	09	14	028	082	700
00004	Apr Campo Grande, MS	2016	05	07	07	02	125	020	475
00004	Apr Campo Grande, MS	1985	11	16	09	31	238	062	342
00004	Apr Campo Grande, MS	2012	01	11	00	10	482	054	189
00004	Apr Campo Grande, MS	1993	10	10	03	34	063	022	293
00004	Apr Campo Grande, MS	1985	10	01	11	31	386	052	202
00004	Apr Campo Grande, MS	1999	10	20	13	11	127	010	290
00004	Apr Campo Grande, MS	2016	06	21	05	10	061	078	591
00004	Apr Campo Grande, MS	1991	05	02	04	24	080	054	509
00004	Apr Campo Grande, MS	2016	08	25	11	07	267	098	225
00004	Apr Campo Grande, MS	2005	05	11	11	21	435	007	034
00004	Apr Campo Grande, MS	1995	05	25	09	38	187	010	651
00004	Apr Campo Grande, MS	2007	01	21	04	32	333	097	025
00004	Apr Campo Grande, MS	2001	03	23	02	47	487	062	311
00004	Apr Campo Grande, MS	1984	07	15	06	48	395	051	158
00004	Apr Campo Grande, MS	1997	07	26	02	06	312	059	539
00004	Apr Campo Grande, MS	2001	05	27	02	18	463	035	173
00004	Apr Campo Grande, MS	1989	12	22	01	05	069	073	668
00004	Apr Campo Grande, MS	1997	04	14	04	02	398	031	085
00004	Apr Campo Grande, MS	2004	12	17	18	47	370	008	090
00004	Apr Campo Grande, MS	2010	05	25	21	40	344	075	369
00004	Apr Campo Grande, MS	2014	06	27	01	14	048	045	422
00004	Apr Campo Grande, MS	1997	03	23	13	19	304	081	165
00004	Apr Campo Grande, MS	1994	04	07	09	30	287	026	577
00004	Apr Campo Grande, MS	1979	08	26	07	13	223	033	125
00004	Apr Campo Grande, MS	2001	12	03	08	58	388	063	031
00004	Apr Campo Grande, MS	1983	05	30	05	34	351	068	619
00004	Apr Campo Grande, MS	2013	08	18	03	13	242	018	117
00004	Apr Campo Grande, MS	1993	07	08	01	15	416	009	572
00004	Apr Campo Grande, MS	2003	11	29	01	31	059	072	499
00004	Apr Campo Grande, MS	2014	01	30	18	57	438	062	297
00004	Apr Campo Grande, MS	2011	09	05	03	31	322	070	160
00004	Apr Campo Grande, MS	1997	10	06	22	29	298	062	185
00004	Apr Campo Grande, MS	2000	10	23	23	08	211	044	450
00004	Apr Campo Grande, MS	1992	05	26	14	09	463	030	692
00004	Apr Campo Grande, MS	1985	10	04	15	04	321	090	349
00004	Apr Campo Grande, MS	2005	04	04	05	11	308	063	263
00004	Apr Campo Grande, MS	1999	08	24	15	10	162	033	580
00004	Apr Campo Grande, MS	2002	11	21	07	27	373	037	544
00004	Apr Campo Grande, MS	2007	02	01	15	50	025	075	665
00004	Apr Campo Grande, MS	1986	09	20	13	42	469	086	465
00004	Apr Campo Grande, MS	2011	06	12	00	28	034	027	392
00004	Apr Campo Grande, MS	1982	06	26	07	02	131	085	568
00004	Apr Campo Grande, MS	2009	03	29	04	11	042	080	345
00004	Apr Campo Grande, MS	2000	01	02	04	16	295	068	279
00004	Apr Campo Grande, MS	1994	03	28	06	20	296	082	409
00004	Apr Campo Grande, MS	1982	01	19	19	31	119	087	533
00004	Apr Campo Grande, MS	2015	07	24	08	26	235	060	314
00004	Apr Campo Grande, MS	1995	12	11	10	21	156	099	155
00004	Apr Campo Grande, MS	1993	07	16	22	14	338	097	110
00004	Apr Campo Grande, MS	2011	12	21	17	12	104	023	276
00004	Apr Campo Grande, MS	2008	12	02	19	12	076	014	671
00004	Apr Campo Grande, MS	1984	04	20	03	48	342	023	408
00004	Apr Campo Grande, MS	1983	02	17	01	04	263	091	244
00004	Apr Campo Grande, MS	2006	06	05	15	04	450	027	153
00004	Apr Campo Grande, MS	1998	10	31	15	37	459	036	467
00003	Mar Rio de Janeiro, RJ	1995	05	28	20	37	288	004	335
00003	Mar Rio de Janeiro, RJ	1983	11	30	22	12	384	013	259
00003	Mar Rio de Janeiro, RJ	1982	11	31	23	30	322	080	300
00003	Mar Rio de Janeiro, RJ	2007	09	20	03	14	304	089	597
00003	Mar Rio de Janeiro, RJ	1983	01	19	05	26	378	066	188
00003	Mar Rio de Janeiro, RJ	2000	11	24	03	41	291	002	287
00003	Mar Rio de Janeiro, RJ	1989	06	31	18	02	345	098	321
00003	Mar Rio de Janeiro, RJ	2003	04	15	07	31	248	055	441
00003	Mar Rio de Janeiro, RJ	2015	07	04	02	16	144	070	679
00003	Mar Rio de Janeiro, RJ	2012	11	02	18	08	170	071	560
00003	Mar Rio de Janeiro, RJ	2008	04	29	19	29	402	005	058
00003	Mar Rio de Janeiro, RJ	1983	04	13	16	30	319	024	507
00003	Mar Rio de Janeiro, RJ	2007	07	22	08	05	285	041	057
00003	Mar Rio de Janeiro, RJ	1981	02	19	21	49	009	062	470
00003	Mar Rio de Janeiro, RJ	1986	08	23	01	30	153	042	219
00003	Mar Rio de Janeiro, RJ	1991	02	10	22	05	221	092	302
00003	Mar Rio de Janeiro, RJ	2016	01	03	23	19	325	000	676
00003	Mar Rio de Janeiro, RJ	1994	07	26	13	09	033	097	575
00003	Mar Rio de Janeiro, RJ	1992	07	28	15	52	120	055	659
00003	Mar Rio de Janeiro, RJ	1987	07	28	00	20	043	076	568
00003	Mar Rio de Janeiro, RJ	2000	05	10	07	09	078	028	575
00003	Mar Rio de Janeiro, RJ	1993	11	23	14	01	033	038	409
00003	Mar Rio de Janeiro, RJ	1998	06	06	00	04	162	008	502
00003	Mar Rio de Janeiro, RJ	2003	02	26	00	19	120	030	187
00003	Mar Rio de Janeiro, RJ	1994	06	31	08	21	434	045	130
00003	Mar Rio de Janeiro, RJ	1992	02	16	20	35	499	049	208
00003	Mar Rio de Janeiro, RJ	1992	12	24	14	23	467	004	011
00003	Mar Rio de Janeiro, RJ	1980	01	01	18	23	054	095	500
00003	Mar Rio de Janeiro, RJ	2009	11	22	20	13	323	087	092
00003	Mar Rio de Janeiro, RJ	1997	03	05	21	57	040	049	528
00003	Mar Rio de Janeiro, RJ	1983	01	03	13	01	174	004	103
00003	Mar Rio de Janeiro, RJ	1984	12	05	22	49	144	089	227
00003	Mar Rio de Janeiro, RJ	1986	02	01	20	21	408	099	522
00003	Mar Rio de Janeiro, RJ	2001	06	27	14	25	269	096	499
00003	Mar Rio de Janeiro, RJ	2006	02	08	18	04	309	015	169
00003	Mar Rio de Janeiro, RJ	2008	11	01	04	13	266	047	130
00003	Mar Rio de Janeiro, RJ	1988	07	13	21	42	057	025	276
00003	Mar Rio de Janeiro, RJ	1997	12	18	03	58	000	097	322
00003	Mar Rio de Janeiro, RJ	2008	06	16	14	33	152	057	202
00003	Mar Rio de Janeiro, RJ	2002	10	02	05	57	010	039	657
00003	Mar Rio de Janeiro, RJ	1980	10	12	22	31	457	004	467
00003	Mar Rio de Janeiro, RJ	2001	04	14	06	12	189	092	115
00003	Mar Rio de Janeiro, RJ	2012	01	28	21	40	297	073	281
00003	Mar Rio de Janeiro, RJ	2016	06	21	09	14	396	032	697
00003	Mar Rio de Janeiro, RJ	1998	09	07	04	17	287	078	160
00003	Mar Rio de Janeiro, RJ	2001	12	18	06	20	221	100	469
00003	Mar Rio de Janeiro, RJ	2009	08	13	14	47	148	092	566
00003	Mar Rio de Janeiro, RJ	2011	03	21	15	19	267	025	079
00003	Mar Rio de Janeiro, RJ	2015	04	02	22	30	468	060	548
00003	Mar Rio de Janeiro, RJ	2012	12	17	19	37	446	007	174
00003	Mar Rio de Janeiro, RJ	2009	03	16	02	16	413	009	478
00003	Mar Rio de Janeiro, RJ	1993	12	20	02	27	179	099	177
00003	Mar Rio de Janeiro, RJ	2016	08	21	15	55	170	044	533
00003	Mar Rio de Janeiro, RJ	2006	04	11	03	11	033	074	303
00003	Mar Rio de Janeiro, RJ	1990	04	22	05	44	426	084	306
00003	Mar Rio de Janeiro, RJ	1994	12	16	04	26	202	036	137
00003	Mar Rio de Janeiro, RJ	2009	08	14	10	08	174	047	608
00003	Mar Rio de Janeiro, RJ	1983	05	10	14	47	392	061	420
00003	Mar Rio de Janeiro, RJ	1996	08	11	12	35	038	068	497
00003	Mar Rio de Janeiro, RJ	1987	12	30	22	45	377	032	372
00003	Mar Rio de Janeiro, RJ	1993	05	28	06	51	310	088	146
00003	Mar Rio de Janeiro, RJ	2013	07	10	15	01	076	055	153
00003	Mar Rio de Janeiro, RJ	1984	02	18	13	59	230	092	387
00003	Mar Rio de Janeiro, RJ	1990	01	04	17	11	428	011	275
00003	Mar Rio de Janeiro, RJ	1995	08	27	04	39	353	016	530
00003	Mar Rio de Janeiro, RJ	1990	01	11	23	56	487	014	189
00003	Mar Rio de Janeiro, RJ	1995	08	06	10	45	153	035	155
00003	Mar Rio de Janeiro, RJ	1994	10	22	02	24	494	090	366
00003	Mar Rio de Janeiro, RJ	2014	04	21	14	40	119	052	276
00003	Mar Rio de Janeiro, RJ	2014	10	09	11	59	274	030	275
00003	Mar Rio de Janeiro, RJ	1991	02	17	18	11	400	030	313
00003	Mar Rio de Janeiro, RJ	1989	03	23	03	14	412	049	443
00003	Mar Rio de Janeiro, RJ	1997	11	12	03	12	385	076	332
00003	Mar Rio de Janeiro, RJ	2000	11	20	00	19	059	096	063
00003	Mar Rio de Janeiro, RJ	1980	03	23	11	31	311	015	499
00003	Mar Rio de Janeiro, RJ	2015	05	08	21	43	067	097	572
00003	Mar Rio de Janeiro, RJ	2010	11	25	08	31	280	090	641
00003	Mar Rio de Janeiro, RJ	2004	01	17	17	52	454	054	345
00003	Mar Rio de Janeiro, RJ	2005	10	24	03	01	209	015	043
00003	Mar Rio de Janeiro, RJ	1985	10	04	13	41	262	092	081
00003	Mar Rio de Janeiro, RJ	2004	03	05	01	51	195	009	690
00003	Mar Rio de Janeiro, RJ	1991	05	08	23	29	304	043	137
00003	Mar Rio de Janeiro, RJ	1999	03	04	06	03	404	019	605
00003	Mar Rio de Janeiro, RJ	2013	04	09	04	28	373	010	188
00003	Mar Rio de Janeiro, RJ	2011	10	17	21	08	323	078	335
00003	Mar Rio de Janeiro, RJ	2016	09	20	16	28	189	047	074
00003	Mar Rio de Janeiro, RJ	1995	08	07	00	05	255	066	133
00003	Mar Rio de Janeiro, RJ	2010	05	29	10	54	233	038	626
00003	Mar Rio de Janeiro, RJ	2013	02	22	17	36	401	088	267
00003	Mar Rio de Janeiro, RJ	1980	11	04	09	59	135	084	482
00003	Mar Rio de Janeiro, RJ	2012	04	27	20	45	098	065	168
00003	Mar Rio de Janeiro, RJ	2009	09	27	22	23	208	036	223
00003	Mar Rio de Janeiro, RJ	1994	01	19	19	47	093	049	698
00003	Mar Rio de Janeiro, RJ	1999	02	15	11	22	438	081	573
00003	Mar Rio de Janeiro, RJ	1995	09	18	01	40	257	054	622
00003	Mar Rio de Janeiro, RJ	1985	02	15	04	07	185	098	003
00003	Mar Rio de Janeiro, RJ	2010	07	07	02	17	470	012	608
00003	Mar Rio de Janeiro, RJ	2009	07	30	08	47	489	005	356
00003	Mar Rio de Janeiro, RJ	1987	11	28	05	44	473	031	292
00003	Mar Rio de Janeiro, RJ	1988	04	23	05	21	319	048	474
00003	Mar Rio de Janeiro, RJ	2016	08	01	11	08	436	079	550
00003	Mar Rio de Janeiro, RJ	1998	10	06	02	42	189	011	444
00003	Mar Rio de Janeiro, RJ	2007	06	02	01	12	159	087	164
00003	Mar Rio de Janeiro, RJ	2006	01	17	17	09	415	034	134
00003	Mar Rio de Janeiro, RJ	2010	10	11	19	23	128	072	335
00003	Mar Rio de Janeiro, RJ	1989	09	14	09	28	290	033	356
00003	Mar Rio de Janeiro, RJ	1989	04	12	17	15	005	069	554
00003	Mar Rio de Janeiro, RJ	1994	04	11	02	51	209	070	233
00003	Mar Rio de Janeiro, RJ	1987	04	14	18	51	457	059	072
00003	Mar Rio de Janeiro, RJ	2002	02	24	16	53	114	037	457
00003	Mar Rio de Janeiro, RJ	1991	05	01	10	00	308	082	382
00003	Mar Rio de Janeiro, RJ	1987	04	05	06	33	189	020	564
00003	Mar Rio de Janeiro, RJ	1998	08	20	16	03	377	012	352
00003	Mar Rio de Janeiro, RJ	2001	03	14	19	14	475	001	399
00003	Mar Rio de Janeiro, RJ	1985	06	12	20	25	495	029	566
00003	Mar Rio de Janeiro, RJ	1980	11	06	20	53	236	048	682
00003	Mar Rio de Janeiro, RJ	2014	12	11	20	31	482	029	559
00003	Mar Rio de Janeiro, RJ	2014	08	10	18	06	301	081	132
00003	Mar Rio de Janeiro, RJ	1992	02	23	20	38	292	048	674
00003	Mar Rio de Janeiro, RJ	1990	02	05	19	13	431	009	325
00003	Mar Rio de Janeiro, RJ	2004	04	13	19	01	311	094	427
00003	Mar Rio de Janeiro, RJ	1982	06	06	13	51	184	097	266
00003	Mar Rio de Janeiro, RJ	1988	06	03	23	13	215	022	234
00003	Mar Rio de Janeiro, RJ	2013	06	01	10	55	496	030	066
00003	Mar Rio de Janeiro, RJ	1999	10	14	21	47	166	010	154
00003	Mar Rio de Janeiro, RJ	1984	06	24	17	41	414	012	588
00003	Mar Rio de Janeiro, RJ	2005	10	05	15	40	306	050	661
00003	Mar Rio de Janeiro, RJ	2007	06	18	08	51	437	058	333
00003	Mar Rio de Janeiro, RJ	2006	08	28	15	22	149	093	381
00003	Mar Rio de Janeiro, RJ	1989	06	14	04	59	421	083	074
00003	Mar Rio de Janeiro, RJ	1985	06	24	19	27	068	071	190
00003	Mar Rio de Janeiro, RJ	2011	12	04	08	27	423	068	075
00003	Mar Rio de Janeiro, RJ	2009	06	18	00	45	242	050	298
00003	Mar Rio de Janeiro, RJ	2003	01	06	05	49	155	084	517
00003	Mar Rio de Janeiro, RJ	2009	10	19	18	21	442	036	480
00003	Mar Rio de Janeiro, RJ	2004	07	02	14	05	498	004	671
00003	Mar Rio de Janeiro, RJ	2000	12	22	09	26	085	065	528
00003	Mar Rio de Janeiro, RJ	1999	02	18	14	03	071	017	406
00003	Mar Rio de Janeiro, RJ	2008	09	12	02	10	341	026	504
00003	Mar Rio de Janeiro, RJ	2013	10	02	23	09	448	006	151
00003	Mar Rio de Janeiro, RJ	1986	09	05	17	55	234	064	682
00003	Mar Rio de Janeiro, RJ	2011	08	12	03	38	225	065	363
00003	Mar Rio de Janeiro, RJ	1990	01	23	17	05	137	048	075
00003	Mar Rio de Janeiro, RJ	2013	01	03	05	59	386	001	350
00003	Mar Rio de Janeiro, RJ	2004	04	14	15	01	257	070	143
00003	Mar Rio de Janeiro, RJ	1997	07	19	04	43	250	024	179
00003	Mar Rio de Janeiro, RJ	1992	09	11	08	12	403	091	378
00003	Mar Rio de Janeiro, RJ	1998	05	28	05	30	232	021	105
00003	Mar Rio de Janeiro, RJ	2011	10	30	10	44	246	063	580
00003	Mar Rio de Janeiro, RJ	2011	10	21	08	58	254	083	148
00003	Mar Rio de Janeiro, RJ	1996	01	05	07	11	207	055	525
00003	Mar Rio de Janeiro, RJ	2004	08	21	13	00	351	039	008
00003	Mar Rio de Janeiro, RJ	2011	01	31	04	57	286	027	131
00003	Mar Rio de Janeiro, RJ	1997	07	11	00	52	042	038	375
00003	Mar Rio de Janeiro, RJ	2000	07	02	00	10	271	017	695
00003	Mar Rio de Janeiro, RJ	2011	12	26	04	12	220	098	173
00003	Mar Rio de Janeiro, RJ	2000	06	07	11	21	017	100	676
00003	Mar Rio de Janeiro, RJ	2006	03	04	10	49	168	100	077
00003	Mar Rio de Janeiro, RJ	2010	03	24	23	32	242	017	648
00003	Mar Rio de Janeiro, RJ	1981	02	16	09	01	188	062	354
00003	Mar Rio de Janeiro, RJ	1985	08	08	13	08	192	067	043
00003	Mar Rio de Janeiro, RJ	1979	06	16	21	00	339	063	380
00003	Mar Rio de Janeiro, RJ	2000	02	11	17	19	421	029	271
00003	Mar Rio de Janeiro, RJ	1984	03	21	22	28	054	013	162
00003	Mar Rio de Janeiro, RJ	2000	08	08	16	18	147	089	137
00003	Mar Rio de Janeiro, RJ	2008	06	08	00	31	279	009	228
00003	Mar Rio de Janeiro, RJ	1987	02	06	00	16	420	071	593
00003	Mar Rio de Janeiro, RJ	1992	09	17	09	21	333	057	523
00003	Mar Rio de Janeiro, RJ	2003	03	22	17	18	269	055	397
00003	Mar Rio de Janeiro, RJ	1982	04	03	19	34	345	055	338
00003	Mar Rio de Janeiro, RJ	1984	01	28	22	43	098	019	075
00003	Mar Rio de Janeiro, RJ	1997	04	03	20	18	430	081	183
00003	Mar Rio de Janeiro, RJ	1998	05	13	11	18	252	013	232
00003	Mar Rio de Janeiro, RJ	1994	04	28	02	53	213	062	621
00003	Mar Rio de Janeiro, RJ	2000	10	02	23	49	080	051	632
00003	Mar Rio de Janeiro, RJ	1990	07	29	03	30	174	004	437
00003	Mar Rio de Janeiro, RJ	1985	07	01	01	21	081	066	580
00003	Mar Rio de Janeiro, RJ	2016	01	24	11	44	273	024	099
00003	Mar Rio de Janeiro, RJ	1981	02	30	01	20	319	011	571
00003	Mar Rio de Janeiro, RJ	2009	11	04	22	32	128	046	521
00003	Mar Rio de Janeiro, RJ	2015	05	23	14	20	077	008	140
00003	Mar Rio de Janeiro, RJ	2007	02	13	02	22	381	013	662
00003	Mar Rio de Janeiro, RJ	1989	12	08	07	31	497	097	292
00003	Mar Rio de Janeiro, RJ	2015	05	14	12	01	237	056	036
00003	Mar Rio de Janeiro, RJ	1981	01	20	17	43	230	002	226
00003	Mar Rio de Janeiro, RJ	1980	12	13	05	32	167	092	200
00003	Mar Rio de Janeiro, RJ	1980	09	01	18	23	079	054	069
00003	Mar Rio de Janeiro, RJ	2013	02	05	07	00	225	046	432
00003	Mar Rio de Janeiro, RJ	1998	03	23	11	57	227	053	101
00003	Mar Rio de Janeiro, RJ	2000	05	08	15	47	342	038	615
00003	Mar Rio de Janeiro, RJ	1995	01	31	04	25	460	048	246
00003	Mar Rio de Janeiro, RJ	1984	09	08	22	45	069	070	354
00003	Mar Rio de Janeiro, RJ	1992	09	16	17	42	101	054	062
00003	Mar Rio de Janeiro, RJ	2008	08	30	22	50	104	096	151
00003	Mar Rio de Janeiro, RJ	2006	01	21	07	48	383	045	079
00003	Mar Rio de Janeiro, RJ	1987	01	28	06	54	338	050	685
00003	Mar Rio de Janeiro, RJ	1997	03	07	08	23	253	027	058
00003	Mar Rio de Janeiro, RJ	1991	10	18	22	43	200	053	538
00003	Mar Rio de Janeiro, RJ	1992	05	30	03	17	462	051	074
